ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
101102_and_141142_14_tsv	A	B	0.6111111111111112	0.16455696202531644	0.5231788079470199	0.3888888888888889	0.2916666666666667	0.4768211920529801	0.2765957446808511	0.35135135135135137	16.0	0.16842105263157894	0.49473684210526314	1.0818761494413496	1.3870967741935485	3.0	15.0	0.17857142857142858	0.6190476190476191	1.1183698009902905	1.4	4.0
043044_and_025026_8_tsv	A	B	0.5517241379310345	0.41708542713567837	0.6012084592145015	0.4482758620689655	0.4621212121212121	0.3987915407854985	0.3582089552238806	0.5217391304347826	38.0	0.1784037558685446	0.7183098591549296	1.7886802158747883	1.8974358974358974	5.0	27.0	0.1836734693877551	0.6870748299319728	1.75426811303723	1.8888888888888888	7.0
009010_and_021022_2_tsv	A	B	0.4594594594594595	0.4444444444444444	0.4177215189873418	0.5405405405405406	0.34057971014492755	0.5822784810126582	0.5365853658536586	0.43137254901960786	26.0	0.23636363636363636	0.7	1.7801339225175286	1.9024390243902438	4.0	33.0	0.22	0.76	1.7967719927529544	1.935483870967742	5.0
145146_and_041042_12_tsv	A	B	0.6	0.2033898305084746	0.46825396825396826	0.4	0.29850746268656714	0.5317460317460317	0.24324324324324326	0.2647058823529412	8.0	0.10810810810810811	0.36486486486486486	0.9530138853315971	1.3157894736842106	3.0	11.0	0.13924050632911392	0.5569620253164557	1.297231327577664	1.6666666666666667	3.0
003004_and_123124_15_tsv	A	B	0.5714285714285714	0.3333333333333333	0.47038327526132406	0.42857142857142855	0.4473684210526316	0.5296167247386759	0.453125	0.3717948717948718	31.0	0.19745222929936307	0.6369426751592356	0.941917968093368	1.2794117647058822	3.0	33.0	0.19186046511627908	0.5930232558139535	1.062801040083985	1.3661971830985915	3.0
pair04_and_pair13_16_tsv	A	B	0.9210526315789473	0.19117647058823528	0.5037037037037037	0.07894736842105263	0.5522388059701493	0.4962962962962963	0.4482758620689655	0.38235294117647056	32.0	0.2	0.68125	1.415773664254646	1.5522388059701493	5.0	32.0	0.21333333333333335	0.6333333333333333	1.1865571977586569	1.4516129032258065	4.0
037038_and_099100_11_tsv	A	B	0.5	0.3333333333333333	0.5885167464114832	0.5	0.4418604651162791	0.41148325358851673	0.30612244897959184	0.4166666666666667	34.0	0.24113475177304963	0.7163120567375887	1.3650481226045583	1.5606060606060606	3.0	22.0	0.21359223300970873	0.6699029126213593	1.4373770511116049	1.7142857142857142	5.0
pair04_and_pair13_02_tsv	A	B	1.0	0.009174311926605505	0.7364864864864865	0.0	0.5384615384615384	0.2635135135135135	0.140625	0.45	22.0	0.1746031746031746	0.5079365079365079	1.307164262307845	1.5227272727272727	3.0	7.0	0.11864406779661017	0.4576271186440678	1.0529407605626346	1.5	3.0
pair14_and_pair16_14_tsv	A	B	0.6666666666666666	0.3010752688172043	0.4170403587443946	0.3333333333333333	0.5307692307692308	0.5829596412556054	0.5294117647058824	0.43548387096774194	19.0	0.16379310344827586	0.5172413793103449	1.1826469487659663	1.475	4.0	31.0	0.20945945945945946	0.6283783783783784	1.1082815088428626	1.378787878787879	3.0
pair17_and_pair23_09_tsv	A	B	0.26666666666666666	0.5084745762711864	0.3933333333333333	0.7333333333333333	0.17582417582417584	0.6066666666666667	0.4666666666666667	0.24561403508771928	12.0	0.15	0.5125	1.831629922263649	2.0952380952380953	6.0	15.0	0.14423076923076922	0.47115384615384615	1.0693857385344487	1.3428571428571427	3.0
pair16_and_pair24_06_tsv	A	B	0.2608695652173913	0.4041095890410959	0.6266094420600858	0.7391304347826086	0.3333333333333333	0.37339055793991416	0.2878787878787879	0.475	35.0	0.2147239263803681	0.6503067484662577	0.9334912529321588	1.271604938271605	3.0	20.0	0.18018018018018017	0.5855855855855856	1.2613842750202358	1.5116279069767442	5.0
021022_and_003004_4_tsv	A	B	0.5263157894736842	0.3351063829787234	0.7258687258687259	0.47368421052631576	0.28169014084507044	0.27413127413127414	0.2727272727272727	0.4186046511627907	39.0	0.18840579710144928	0.7246376811594203	1.386700068655074	1.53125	4.0	9.0	0.0967741935483871	0.40860215053763443	0.9682702474096179	1.2962962962962963	3.0
pair16_and_pair24_12_tsv	A	B	0.5	0.3944954128440367	0.5369458128078818	0.5	0.425531914893617	0.4630541871921182	0.3770491803278688	0.41818181818181815	23.0	0.18253968253968253	0.5317460317460317	1.1704665579540146	1.4042553191489362	3.0	17.0	0.14285714285714285	0.47058823529411764	1.3602492629180993	1.71875	6.0
021022_and_003004_5_tsv	A	B	0.05555555555555555	0.49044585987261147	0.6356275303643725	0.9444444444444444	0.18888888888888888	0.3643724696356275	0.25925925925925924	0.32558139534883723	36.0	0.2033898305084746	0.7062146892655368	1.704535015424624	1.8028169014084507	5.0	15.0	0.14563106796116504	0.6116504854368932	0.6015071801547325	1.1956521739130435	4.0
pair16_and_pair24_13_tsv	A	B	0.21428571428571427	0.36363636363636365	0.6695652173913044	0.7857142857142857	0.10526315789473684	0.33043478260869563	0.2727272727272727	0.4444444444444444	17.0	0.19540229885057472	0.5747126436781609	0.8760757136247174	1.2972972972972974	4.0	8.0	0.1568627450980392	0.37254901960784315	0.5225593745369408	1.1176470588235294	2.0
pair16_and_pair24_07_tsv	A	B	0.12	0.38095238095238093	0.6199261992619927	0.88	0.1553398058252427	0.3800738007380074	0.2948717948717949	0.3770491803278688	40.0	0.2185792349726776	0.6830601092896175	0.9125308719536818	1.263157894736842	4.0	18.0	0.1323529411764706	0.4264705882352941	0.6211231177784073	1.25	4.0
pair17_and_pair23_08_tsv	A	B	0.875	0.07407407407407407	0.34913793103448276	0.125	0.3841059602649007	0.6508620689655172	0.3125	0.22727272727272727	15.0	0.13513513513513514	0.43243243243243246	0.9466860869123459	1.46875	6.0	40.0	0.24242424242424243	0.7090909090909091	1.1101122768333616	1.369047619047619	4.0
pair04_and_pair13_03_tsv	A	B	0.2	0.6049382716049383	0.30451127819548873	0.8	0.21081081081081082	0.6954887218045113	0.625	0.30864197530864196	21.0	0.19626168224299065	0.5420560747663551	1.0244777941505223	1.4473684210526316	4.0	35.0	0.17857142857142858	0.6989795918367347	1.4228293799033358	1.5783132530120483	5.0
037038_and_099100_10_tsv	A	B	0.9591836734693877	0.13793103448275862	0.5488958990536278	0.04081632653061224	0.7412587412587412	0.45110410094637227	0.4507042253521127	0.5333333333333333	40.0	0.20725388601036268	0.7046632124352331	1.1363173021901367	1.368421052631579	4.0	29.0	0.17575757575757575	0.6303030303030303	1.4024205595892179	1.5606060606060606	5.0
pair14_and_pair16_15_tsv	A	B	0.5	0.38823529411764707	0.35864978902953587	0.5	0.3881578947368421	0.6413502109704642	0.4	0.29411764705882354	16.0	0.1553398058252427	0.5145631067961165	1.058277043226334	1.368421052631579	4.0	37.0	0.21764705882352942	0.6411764705882353	1.3207444682298446	1.5694444444444444	3.0
pair14_and_pair16_01_tsv	A	B	0.5882352941176471	0.41333333333333333	0.4143646408839779	0.4117647058823529	0.44339622641509435	0.585635359116022	0.45454545454545453	0.2777777777777778	16.0	0.17391304347826086	0.6304347826086957	1.6583452185347236	1.84375	4.0	16.0	0.13333333333333333	0.5166666666666667	1.3312172971736653	1.5384615384615385	3.0
003004_and_123124_14_tsv	A	B	0.5	0.24468085106382978	0.6308724832214765	0.5	0.2727272727272727	0.3691275167785235	0.24489795918367346	0.34285714285714286	19.0	0.18269230769230768	0.5769230769230769	1.3302736604798557	1.5263157894736843	3.0	9.0	0.12857142857142856	0.38571428571428573	0.7024665512903903	1.1904761904761905	2.0
019020_and_003004_1_tsv	A	B	0.1875	0.5376344086021505	0.6118421052631579	0.8125	0.22033898305084745	0.3881578947368421	0.3902439024390244	0.5	22.0	0.21153846153846154	0.6923076923076923	1.532419498446859	1.7619047619047619	6.0	13.0	0.19117647058823528	0.5735294117647058	1.563279036352251	1.7727272727272727	5.0
043044_and_025026_9_tsv	A	B	0.25806451612903225	0.4689655172413793	0.5451127819548872	0.7419354838709677	0.2396694214876033	0.4548872180451128	0.3611111111111111	0.5416666666666666	33.0	0.21019108280254778	0.6369426751592356	1.3365816362499123	1.492063492063492	4.0	26.0	0.1793103448275862	0.6689655172413793	1.725285119339841	1.816326530612245	5.0
101102_and_141142_15_tsv	A	B	0.6428571428571429	0.2972972972972973	0.4	0.35714285714285715	0.3063063063063063	0.6	0.2926829268292683	0.25	14.0	0.15053763440860216	0.5161290322580645	1.3512274809529556	2.0	9.0	25.0	0.1984126984126984	0.6428571428571429	1.372660877461089	1.6153846153846154	5.0
145146_and_041042_13_tsv	A	B	0.1935483870967742	0.5328947368421053	0.5735849056603773	0.8064516129032258	0.22123893805309736	0.42641509433962266	0.417910447761194	0.45161290322580644	30.0	0.1744186046511628	0.627906976744186	1.2729354829735975	1.4927536231884058	3.0	19.0	0.1357142857142857	0.4928571428571429	1.3924684672939724	1.6097560975609757	3.0
009010_and_021022_3_tsv	A	B	0.3333333333333333	0.3387096774193548	0.40789473684210525	0.6666666666666666	0.28888888888888886	0.5921052631578947	0.3939393939393939	0.2826086956521739	11.0	0.1506849315068493	0.5753424657534246	1.509968612636817	2.0	5.0	16.0	0.1553398058252427	0.5631067961165048	1.3265620222517978	1.5	4.0
057058_and_107108_2_tsv	A	B	0.8181818181818182	0.16666666666666666	0.5346534653465347	0.18181818181818182	0.43617021276595747	0.46534653465346537	0.3157894736842105	0.36	23.0	0.19008264462809918	0.6115702479338843	0.7244709806926934	1.1833333333333333	3.0	14.0	0.12612612612612611	0.4954954954954955	1.4983958159908182	1.7333333333333334	3.0
pair08_and_pair18_11_tsv	A	B	0.0	0.5238095238095238	0.5701357466063348	1.0	0.12631578947368421	0.4298642533936652	0.2777777777777778	0.28846153846153844	26.0	0.18181818181818182	0.6573426573426573	1.3250566850693146	1.4838709677419355	4.0	19.0	0.16101694915254236	0.5254237288135594	1.0226297788901693	1.3181818181818181	3.0
047048_and_043044_2_tsv	A	B	0.5	0.45714285714285713	0.42424242424242425	0.5	0.3473684210526316	0.5757575757575758	0.5294117647058824	0.35294117647058826	14.0	0.1686746987951807	0.6024096385542169	1.2604408810349512	1.6774193548387097	3.0	16.0	0.14545454545454545	0.509090909090909	0.9637459942073318	1.2857142857142858	3.0
pair08_and_pair18_05_tsv	A	B	0.03333333333333333	0.5833333333333334	0.3112391930835735	0.9666666666666667	0.09623430962343096	0.6887608069164265	0.4423076923076923	0.23711340206185566	21.0	0.14893617021276595	0.5106382978723404	1.1582226755786877	1.4166666666666667	3.0	53.0	0.20306513409961685	0.6896551724137931	1.1170512325353705	1.3688524590163935	5.0
pair21_and_pair14_03_tsv	A	B	0.4	0.2682926829268293	0.5590909090909091	0.6	0.4845360824742268	0.4409090909090909	0.37037037037037035	0.47619047619047616	30.0	0.20833333333333334	0.6805555555555556	1.384431504340598	1.6666666666666667	3.0	20.0	0.17391304347826086	0.6086956521739131	0.7793498372920851	1.2307692307692308	2.0
pair11_and_pair16_16_tsv	A	B	0.8888888888888888	0.25190839694656486	0.48698884758364314	0.1111111111111111	0.4057971014492754	0.5130111524163569	0.41818181818181815	0.30666666666666664	22.0	0.13664596273291926	0.577639751552795	1.0575851584676956	1.3571428571428572	3.0	26.0	0.16049382716049382	0.5555555555555556	1.0288615829409076	1.323076923076923	4.0
pair23_and_pair10_04_tsv	A	B	0.7142857142857143	0.3163265306122449	0.6012269938650306	0.2857142857142857	0.4153846153846154	0.3987730061349693	0.23529411764705882	0.3870967741935484	19.0	0.16964285714285715	0.5803571428571429	1.0453386056346683	1.3777777777777778	3.0	13.0	0.14942528735632185	0.5517241379310345	1.2604408810349512	1.5161290322580645	3.0
pair10_and_pair16_10_tsv	A	B	0.9696969696969697	0.10555555555555556	0.6293706293706294	0.030303030303030304	0.6132075471698113	0.3706293706293706	0.3048780487804878	0.46296296296296297	37.0	0.18877551020408162	0.6479591836734694	1.4315372380592024	1.575	6.0	21.0	0.16666666666666666	0.5634920634920635	1.1510718241546076	1.434782608695652	4.0
pair10_and_pair16_04_tsv	A	B	0.9130434782608695	0.11	0.4784688995215311	0.08695652173913043	0.45871559633027525	0.5215311004784688	0.38	0.3220338983050847	22.0	0.18333333333333332	0.6083333333333333	1.4725962269147297	1.7272727272727273	3.0	18.0	0.14754098360655737	0.5327868852459017	0.9938972639364227	1.3181818181818181	3.0
pair23_and_pair10_10_tsv	A	B	0.7419354838709677	0.40217391304347827	0.5714285714285714	0.25806451612903225	0.5797101449275363	0.42857142857142855	0.4406779661016949	0.43333333333333335	43.0	0.2097560975609756	0.7609756097560976	1.6591322449056662	1.7912087912087913	6.0	30.0	0.18072289156626506	0.6204819277108434	1.389888255337856	1.5606060606060606	5.0
pair11_and_pair16_02_tsv	A	B	1.0	0.14	0.37037037037037035	0.0	0.43529411764705883	0.6296296296296297	0.4444444444444444	0.25	6.0	0.08333333333333333	0.3611111111111111	1.2916919971380594	1.6428571428571428	4.0	18.0	0.18947368421052632	0.5789473684210527	1.2445366211768707	1.5277777777777777	3.0
135136_and_053054_4_tsv	A	B	0.8571428571428571	0.23404255319148937	0.5371428571428571	0.14285714285714285	0.6666666666666666	0.46285714285714286	0.4	0.5	17.0	0.15454545454545454	0.5545454545454546	1.8266781970562953	2.1666666666666665	6.0	12.0	0.13186813186813187	0.6373626373626373	1.4822213922785068	1.7272727272727273	5.0
053054_and_135136_14_tsv	A	B	0.25	0.4025974025974026	0.77	0.75	0.30434782608695654	0.23	0.2222222222222222	0.5185185185185185	32.0	0.19631901840490798	0.7300613496932515	1.5034651899082232	1.732394366197183	7.0	10.0	0.14925373134328357	0.43283582089552236	1.1254908068679135	1.380952380952381	3.0
109110_and_131132_6_tsv	A	B	0.8695652173913043	0.08411214953271028	0.5095238095238095	0.13043478260869565	0.6310679611650486	0.49047619047619045	0.2923076923076923	0.41304347826086957	18.0	0.14285714285714285	0.4126984126984127	0.4612160405139095	1.0975609756097562	2.0	21.0	0.17796610169491525	0.635593220338983	1.3885308110207435	1.6956521739130435	6.0
099100_and_025026_15_tsv	A	B	0.09090909090909091	0.4583333333333333	0.294478527607362	0.9090909090909091	0.14782608695652175	0.7055214723926381	0.36	0.17647058823529413	11.0	0.18333333333333332	0.5333333333333333	1.6183941088363931	1.8823529411764706	5.0	26.0	0.208	0.672	1.481852320850696	1.7291666666666667	3.0
143144_and_135136_15_tsv	A	B	0.6	0.38461538461538464	0.5909090909090909	0.4	0.23809523809523808	0.4090909090909091	0.3157894736842105	0.27906976744186046	16.0	0.1568627450980392	0.6764705882352942	1.7124837301180398	1.8285714285714285	4.0	12.0	0.1518987341772152	0.4430379746835443	0.7533347247815687	1.2962962962962963	4.0
127128_and_027028_13_tsv	A	B	0.5	0.39285714285714285	0.32558139534883723	0.5	0.1724137931034483	0.6744186046511628	0.4	0.17142857142857143	6.0	0.14634146341463414	0.4634146341463415	1.384431504340598	1.5833333333333333	3.0	10.0	0.14925373134328357	0.4925373134328358	0.7062740891876007	1.1923076923076923	2.0
069070_and_027028_7_tsv	A	B	0.75	0.22448979591836735	0.31210191082802546	0.25	0.4351851851851852	0.6878980891719745	0.56	0.24561403508771928	9.0	0.12	0.4533333333333333	1.3709505944546685	1.8	4.0	20.0	0.16129032258064516	0.5483870967741935	1.0321699338758674	1.3265306122448979	3.0
049050_and_005006_7_tsv	A	B	0.3	0.2962962962962963	0.7043478260869566	0.7	0.17647058823529413	0.2956521739130435	0.25806451612903225	0.3333333333333333	17.0	0.19318181818181818	0.7386363636363636	2.016875695766564	2.111111111111111	5.0	5.0	0.09803921568627451	0.27450980392156865	0.9910760598382222	1.5555555555555556	2.0
077078_and_119120_11_tsv	A	B	0.29411764705882354	0.3090909090909091	0.2736318407960199	0.7058823529411765	0.2465753424657534	0.7263681592039801	0.4166666666666667	0.23076923076923078	11.0	0.12643678160919541	0.3793103448275862	1.2886497645355959	1.5	3.0	31.0	0.19254658385093168	0.6521739130434783	0.8133406607914843	1.2222222222222223	3.0
063064_and_069070_7_tsv	A	B	0.05555555555555555	0.4854368932038835	0.6058823529411764	0.9444444444444444	0.14925373134328357	0.3941176470588235	0.3269230769230769	0.4358974358974359	22.0	0.18803418803418803	0.6153846153846154	1.6047979283724345	1.8048780487804879	7.0	13.0	0.15853658536585366	0.4634146341463415	1.2722595663292233	1.5	3.0
119120_and_007008_12_tsv	A	B	0.8	0.09090909090909091	0.6197183098591549	0.2	0.5185185185185185	0.38028169014084506	0.23214285714285715	0.41935483870967744	16.0	0.16	0.48	0.2863969571159562	1.1	3.0	8.0	0.1	0.3875	1.0540157730728	1.4	3.0
pair13_and_pair17_09_tsv	A	B	0.16666666666666666	0.42567567567567566	0.6548672566371682	0.8333333333333334	0.1794871794871795	0.34513274336283184	0.3076923076923077	0.5454545454545454	30.0	0.18518518518518517	0.5802469135802469	0.9664516287472262	1.3043478260869565	3.0	15.0	0.15151515151515152	0.5050505050505051	1.300168991505199	1.5	3.0
135136_and_053054_16_tsv	A	B	0.71875	0.4605263157894737	0.5692883895131086	0.28125	0.5478260869565217	0.4307116104868914	0.54	0.5294117647058824	27.0	0.15976331360946747	0.7100591715976331	1.8138202428975496	2.017857142857143	8.0	19.0	0.14728682170542637	0.689922480620155	1.8349742595710314	2.13953488372093	4.0
pair24_and_pair08_11_tsv	A	B	0.3888888888888889	0.4146341463414634	0.4880952380952381	0.6111111111111112	0.3023255813953488	0.5119047619047619	0.375	0.3488372093023256	15.0	0.15	0.6	1.3404388162579375	1.9666666666666666	10.0	15.0	0.15	0.51	1.2399234562132122	1.5	3.0
pair24_and_pair08_05_tsv	A	B	0.75	0.32558139534883723	0.4387755102040816	0.25	0.39090909090909093	0.5612244897959183	0.3684210526315789	0.2857142857142857	20.0	0.19230769230769232	0.6538461538461539	1.3723775684811073	1.5348837209302326	4.0	22.0	0.16923076923076924	0.5538461538461539	0.9453804652310295	1.2777777777777777	3.0
035036_and_007008_14_tsv	A	B	0.7894736842105263	0.18292682926829268	0.47953216374269003	0.21052631578947367	0.47191011235955055	0.52046783625731	0.37777777777777777	0.40476190476190477	14.0	0.14285714285714285	0.5102040816326531	1.2389012566026305	1.7692307692307692	7.0	20.0	0.19230769230769232	0.6634615384615384	1.4508121366562883	1.5952380952380953	4.0
017018_and_077078_5_tsv	A	B	0.3888888888888889	0.4375	0.19937694704049844	0.6111111111111112	0.1245136186770428	0.8006230529595015	0.5	0.16279069767441862	17.0	0.17346938775510204	0.5102040816326531	1.2612796872684702	1.5588235294117647	3.0	60.0	0.22556390977443608	0.8345864661654135	1.4095565474587874	1.5683453237410072	5.0
081082_and_057058_14_tsv	A	B	0.2727272727272727	0.29545454545454547	0.3492063492063492	0.7272727272727273	0.25609756097560976	0.6507936507936508	0.2962962962962963	0.1951219512195122	9.0	0.15517241379310345	0.46551724137931033	0.954434002924965	1.625	2.0	19.0	0.2111111111111111	0.6222222222222222	1.526513926869045	1.6363636363636365	4.0
003004_and_123124_4_tsv	A	B	0.8333333333333334	0.23008849557522124	0.6420454545454546	0.16666666666666666	0.5238095238095238	0.35795454545454547	0.32142857142857145	0.5625	22.0	0.1746031746031746	0.5793650793650794	1.6710694779367548	1.7857142857142858	4.0	13.0	0.1566265060240964	0.5421686746987951	1.519330832236536	1.64	4.0
005006_and_027028_6_tsv	A	B	0.375	0.5047619047619047	0.525	0.625	0.30526315789473685	0.475	0.4318181818181818	0.3877551020408163	22.0	0.176	0.624	1.4029342381953893	1.608695652173913	3.0	22.0	0.205607476635514	0.616822429906542	0.4566836315394428	1.0961538461538463	2.0
pair22_and_pair18_01_tsv	A	B	0.16666666666666666	0.34146341463414637	0.3504273504273504	0.8333333333333334	0.09210526315789473	0.6495726495726496	0.23809523809523808	0.1282051282051282	8.0	0.14285714285714285	0.48214285714285715	1.3995812306460644	1.6	3.0	16.0	0.18823529411764706	0.611764705882353	0.8706913785973591	1.263157894736842	3.0
131132_and_039040_8_tsv	A	B	0.15151515151515152	0.5512820512820513	0.5693430656934306	0.8484848484848485	0.2457627118644068	0.4306569343065693	0.38571428571428573	0.5	27.0	0.1569767441860465	0.5755813953488372	1.0296313596698077	1.3333333333333333	3.0	26.0	0.18439716312056736	0.5886524822695035	1.049922837742907	1.3934426229508197	4.0
pair20_and_pair24_16_tsv	A	B	0.8181818181818182	0.17272727272727273	0.49327354260089684	0.18181818181818182	0.4247787610619469	0.5067264573991032	0.37037037037037035	0.3508771929824561	20.0	0.14705882352941177	0.5294117647058824	1.3970163324616531	1.6341463414634145	6.0	23.0	0.18699186991869918	0.6178861788617886	1.2484577639970085	1.4615384615384615	3.0
015016_and_107108_10_tsv	A	B	0.6774193548387096	0.35135135135135137	0.5229681978798587	0.3225806451612903	0.4666666666666667	0.47703180212014135	0.39344262295081966	0.42105263157894735	28.0	0.16568047337278108	0.6390532544378699	1.3440204002065295	1.6885245901639345	10.0	27.0	0.16666666666666666	0.6419753086419753	1.128658169529003	1.4603174603174602	4.0
013014_and_063064_3_tsv	A	B	0.15384615384615385	0.3849056603773585	0.7840236686390533	0.8461538461538461	0.1917808219178082	0.21597633136094674	0.2222222222222222	0.47619047619047616	50.0	0.18315018315018314	0.7545787545787546	1.3770942171984586	1.5945945945945945	6.0	11.0	0.11	0.36	1.236160254373812	1.45	3.0
pair20_and_pair24_02_tsv	A	B	0.7777777777777778	0.1506849315068493	0.5572519083969466	0.2222222222222222	0.5344827586206896	0.44274809160305345	0.21621621621621623	0.32	14.0	0.16470588235294117	0.5529411764705883	1.3968026688153785	1.5555555555555556	4.0	9.0	0.13043478260869565	0.6231884057971014	1.873562518512994	2.0476190476190474	4.0
pair22_and_pair18_15_tsv	A	B	0.42105263157894735	0.4578313253012048	0.46111111111111114	0.5789473684210527	0.26804123711340205	0.5388888888888889	0.4358974358974359	0.3148148148148148	22.0	0.21568627450980393	0.6470588235294118	1.644323123808801	1.7435897435897436	4.0	20.0	0.1834862385321101	0.5871559633027523	0.8076702057269436	1.2173913043478262	3.0
007008_and_069070_14_tsv	A	B	0.18181818181818182	0.47368421052631576	0.47738693467336685	0.8181818181818182	0.25961538461538464	0.5226130653266332	0.34545454545454546	0.3958333333333333	17.0	0.15315315315315314	0.5225225225225225	1.140931300747362	1.3902439024390243	3.0	24.0	0.1889763779527559	0.6062992125984252	1.310974037364196	1.5714285714285714	5.0
055056_and_081082_14_tsv	A	B	0.5833333333333334	0.16806722689075632	0.7083333333333334	0.4166666666666667	0.3877551020408163	0.2916666666666667	0.1791044776119403	0.42857142857142855	23.0	0.17557251908396945	0.5725190839694656	1.016246761514499	1.3157894736842106	3.0	8.0	0.1095890410958904	0.3698630136986301	1.3663146570363986	1.8125	3.0
pair09_and_pair17_09_tsv	A	B	0.4583333333333333	0.2727272727272727	0.6790123456790124	0.5416666666666666	0.2948717948717949	0.32098765432098764	0.265625	0.38636363636363635	41.0	0.22905027932960895	0.770949720670391	1.1932354303034927	1.4479166666666667	5.0	15.0	0.14285714285714285	0.47619047619047616	1.300168991505199	1.5	3.0
pair15_and_pair17_08_tsv	A	B	0.76	0.32608695652173914	0.5564516129032258	0.24	0.5	0.4435483870967742	0.3442622950819672	0.4772727272727273	25.0	0.16556291390728478	0.6688741721854304	1.3188342055050897	1.5384615384615385	5.0	25.0	0.1893939393939394	0.6818181818181818	1.4012021093183358	1.6037735849056605	3.0
067068_and_045046_16_tsv	A	B	0.5625	0.25870646766169153	0.6165644171779141	0.4375	0.52	0.3834355828220859	0.32954545454545453	0.5178571428571429	43.0	0.19457013574660634	0.6606334841628959	1.1165885979458081	1.386138613861386	5.0	21.0	0.14	0.6333333333333333	1.4574762866339999	1.849056603773585	8.0
127128_and_027028_9_tsv	A	B	0.425	0.4329268292682927	0.5559322033898305	0.575	0.45038167938931295	0.4440677966101695	0.4	0.5161290322580645	32.0	0.1693121693121693	0.5873015873015873	0.9900481880685746	1.2976190476190477	4.0	28.0	0.1686746987951807	0.5662650602409639	0.8637665728804798	1.24	3.0
027028_and_007008_15_tsv	A	B	0.6	0.17391304347826086	0.5	0.4	0.463768115942029	0.5	0.3404255319148936	0.42105263157894735	8.0	0.0975609756097561	0.3048780487804878	0.5032583347756457	1.1111111111111112	2.0	9.0	0.10714285714285714	0.39285714285714285	0.8865408928220899	1.3043478260869565	2.0
119120_and_007008_6_tsv	A	B	1.0	0.09259259259259259	0.40601503759398494	0.0	0.4810126582278481	0.5939849624060151	0.2682926829268293	0.28205128205128205	9.0	0.125	0.3055555555555556	-0.0	1.0	1.0	16.0	0.16842105263157894	0.5578947368421052	0.7897492536625224	1.236842105263158	2.0
141142_and_121122_1_tsv	A	B	0.0	0.6122448979591837	0.6086956521739131	1.0	0.07936507936507936	0.391304347826087	0.375	0.38461538461538464	19.0	0.16666666666666666	0.7017543859649122	1.7166422780956525	2.0	6.0	11.0	0.13414634146341464	0.43902439024390244	1.3814608545340694	1.6363636363636365	3.0
101102_and_141142_3_tsv	A	B	0.5384615384615384	0.3055555555555556	0.3103448275862069	0.46153846153846156	0.25	0.6896551724137931	0.5263157894736842	0.2564102564102564	10.0	0.18518518518518517	0.5	1.3328204045850196	1.6470588235294117	4.0	17.0	0.19101123595505617	0.6292134831460674	0.9587118829771318	1.380952380952381	2.0
153154_and_039040_12_tsv	A	B	0.1111111111111111	0.4186046511627907	0.7543859649122807	0.8888888888888888	0.2857142857142857	0.24561403508771928	0.24528301886792453	0.5909090909090909	26.0	0.1897810218978102	0.7518248175182481	1.7358433673557812	1.8679245283018868	5.0	9.0	0.16071428571428573	0.48214285714285715	1.1221136771091085	1.4444444444444444	3.0
043044_and_025026_13_tsv	A	B	0.2	0.5473684210526316	0.4896907216494845	0.8	0.1919191919191919	0.5103092783505154	0.4117647058823529	0.4666666666666667	19.0	0.17757009345794392	0.5794392523364486	0.9707450578356165	1.5	7.0	20.0	0.18181818181818182	0.6363636363636364	1.2406705316766884	1.4545454545454546	3.0
065066_and_123124_2_tsv	A	B	0.75	0.28125	0.47761194029850745	0.25	0.4	0.5223880597014925	0.56	0.4117647058823529	16.0	0.2191780821917808	0.6986301369863014	1.882012264559881	1.962962962962963	5.0	14.0	0.16666666666666666	0.6190476190476191	1.9668513406924715	2.230769230769231	6.0
025026_and_011012_3_tsv	A	B	0.4090909090909091	0.37142857142857144	0.37433155080213903	0.5909090909090909	0.3076923076923077	0.6256684491978609	0.5	0.3584905660377358	16.0	0.19047619047619047	0.5833333333333334	1.6825003405631098	1.7777777777777777	4.0	22.0	0.1774193548387097	0.6693548387096774	1.0768183584651843	1.3636363636363635	3.0
041042_and_017018_4_tsv	A	B	0.625	0.25555555555555554	0.5084745762711864	0.375	0.3333333333333333	0.4915254237288136	0.3404255319148936	0.3137254901960784	14.0	0.13725490196078433	0.5686274509803921	1.5808940100121045	1.7575757575757576	5.0	14.0	0.1320754716981132	0.49056603773584906	1.6691344640382324	1.7666666666666666	4.0
041042_and_017018_5_tsv	A	B	0.3684210526315789	0.5679012345679012	0.4308510638297872	0.631578947368421	0.19626168224299065	0.5691489361702128	0.4473684210526316	0.27419354838709675	14.0	0.15053763440860216	0.6129032258064516	1.4988093841934937	1.7419354838709677	4.0	22.0	0.18181818181818182	0.5371900826446281	0.8589810370425963	1.2826086956521738	2.0
