ID	Num. utterances	Num. tokens	Expression Lexicon Size (ELS)	Expression Variety (EV)	Expression Repetition (ER)	Voc. Overlap	ENTR	L	LMAX
053054_and_135136_8_tsv	28.0	224.0	26.0	0.11607142857142858	0.35714285714285715	0.2111111111111111	0.8635465657222314	1.2409638554216869	3.0
019020_and_003004_4_tsv	36.0	238.0	20.0	0.08403361344537816	0.24369747899159663	0.18181818181818182	0.7378576896812654	1.2048192771084338	4.0
pair04_and_pair13_12_tsv	33.0	236.0	20.0	0.0847457627118644	0.2711864406779661	0.18888888888888888	0.5032583347756457	1.1111111111111112	2.0
pair14_and_pair16_04_tsv	39.0	244.0	29.0	0.11885245901639344	0.3360655737704918	0.25	0.9643988509638414	1.3333333333333333	4.0
003004_and_123124_11_tsv	32.0	221.0	21.0	0.09502262443438914	0.3167420814479638	0.20224719101123595	0.6593758812786992	1.170731707317073	2.0
pair16_and_pair24_16_tsv	49.0	275.0	28.0	0.10181818181818182	0.3236363636363636	0.24752475247524752	0.6997722217733069	1.1891891891891893	2.0
pair16_and_pair24_02_tsv	37.0	188.0	15.0	0.0797872340425532	0.2765957446808511	0.13253012048192772	0.7732283485249176	1.2307692307692308	3.0
047048_and_043044_7_tsv	26.0	133.0	16.0	0.12030075187969924	0.3383458646616541	0.20754716981132076	1.1228074058019706	1.3958333333333333	3.0
pair08_and_pair18_14_tsv	30.0	200.0	19.0	0.095	0.355	0.1951219512195122	0.44749925503686344	1.0933333333333333	2.0
057058_and_107108_7_tsv	43.0	270.0	31.0	0.11481481481481481	0.2851851851851852	0.21929824561403508	0.8710823842408112	1.2475247524752475	3.0
pair21_and_pair14_12_tsv	51.0	301.0	33.0	0.10963455149501661	0.4019933554817276	0.27835051546391754	0.8038733459877561	1.2170542635658914	3.0
pair21_and_pair14_06_tsv	50.0	344.0	36.0	0.10465116279069768	0.3953488372093023	0.26851851851851855	0.6658949445108993	1.16	3.0
145146_and_041042_16_tsv	47.0	313.0	36.0	0.11501597444089456	0.4249201277955272	0.25471698113207547	0.8724674641916762	1.2536231884057971	3.0
009010_and_021022_6_tsv	37.0	206.0	26.0	0.1262135922330097	0.4029126213592233	0.3026315789473684	0.5614061319430621	1.1782178217821782	4.0
101102_and_141142_10_tsv	51.0	279.0	21.0	0.07526881720430108	0.2974910394265233	0.1588785046728972	0.868778099556206	1.2682926829268293	3.0
135136_and_053054_1_tsv	25.0	153.0	25.0	0.16339869281045752	0.5294117647058824	0.41509433962264153	1.5401511454403114	1.6857142857142857	4.0
053054_and_135136_11_tsv	30.0	217.0	30.0	0.1382488479262673	0.4009216589861751	0.27058823529411763	1.4042433921056727	1.5365853658536586	5.0
pair10_and_pair16_15_tsv	28.0	244.0	26.0	0.10655737704918032	0.3237704918032787	0.22340425531914893	0.8987963265270333	1.2584269662921348	3.0
pair23_and_pair10_01_tsv	28.0	132.0	12.0	0.09090909090909091	0.3939393939393939	0.21052631578947367	0.8132100068927937	1.2264150943396226	3.0
pair11_and_pair16_13_tsv	29.0	152.0	7.0	0.046052631578947366	0.26973684210526316	0.08450704225352113	0.9182958340544896	1.3333333333333333	2.0
pair11_and_pair16_07_tsv	43.0	268.0	22.0	0.08208955223880597	0.40671641791044777	0.13861386138613863	1.240893154549072	1.4838709677419355	3.0
pair23_and_pair10_15_tsv	29.0	166.0	15.0	0.09036144578313253	0.30120481927710846	0.18181818181818182	0.9188843576157453	1.2641509433962264	3.0
pair10_and_pair16_01_tsv	25.0	178.0	22.0	0.12359550561797752	0.43820224719101125	0.25	1.2876554686458634	1.5070422535211268	3.0
121122_and_045046_8_tsv	27.0	203.0	19.0	0.09359605911330049	0.3251231527093596	0.19767441860465115	0.5032583347756457	1.1111111111111112	2.0
017018_and_077078_12_tsv	25.0	169.0	13.0	0.07692307692307693	0.3076923076923077	0.14666666666666667	0.5491087450260073	1.126984126984127	2.0
109110_and_131132_3_tsv	21.0	132.0	11.0	0.08333333333333333	0.29545454545454547	0.13114754098360656	0.7424875695421236	1.2105263157894737	2.0
143144_and_135136_9_tsv	57.0	314.0	29.0	0.09235668789808917	0.3662420382165605	0.21008403361344538	0.5665095065529053	1.1333333333333333	2.0
099100_and_025026_10_tsv	35.0	242.0	24.0	0.09917355371900827	0.35537190082644626	0.21505376344086022	0.617448295789468	1.153061224489796	2.0
127128_and_027028_16_tsv	62.0	379.0	39.0	0.10290237467018469	0.33773087071240104	0.21238938053097345	1.2290654102635687	1.4722222222222223	4.0
143144_and_135136_10_tsv	44.0	377.0	33.0	0.08753315649867374	0.4350132625994695	0.23478260869565218	0.9405532702446429	1.2877697841726619	4.0
135136_and_053054_13_tsv	25.0	131.0	15.0	0.11450381679389313	0.42748091603053434	0.3023255813953488	1.7429924362424218	1.880952380952381	4.0
pair24_and_pair08_14_tsv	32.0	176.0	16.0	0.09090909090909091	0.3693181818181818	0.22666666666666666	0.6853951586203535	1.2205882352941178	3.0
035036_and_007008_11_tsv	37.0	190.0	22.0	0.11578947368421053	0.3684210526315789	0.25316455696202533	0.9613607586226591	1.2857142857142858	3.0
015016_and_107108_5_tsv	47.0	329.0	35.0	0.10638297872340426	0.3100303951367781	0.2169811320754717	1.0948604352846496	1.4433962264150944	3.0
069070_and_027028_2_tsv	27.0	132.0	15.0	0.11363636363636363	0.3560606060606061	0.2413793103448276	0.9124411797645409	1.3275862068965518	2.0
049050_and_005006_2_tsv	24.0	165.0	18.0	0.10909090909090909	0.2909090909090909	0.21428571428571427	1.162260877271079	1.4	3.0
063064_and_069070_2_tsv	27.0	157.0	21.0	0.1337579617834395	0.3821656050955414	0.2878787878787879	0.7775398641607599	1.2297297297297298	2.0
077078_and_119120_14_tsv	41.0	182.0	20.0	0.10989010989010989	0.27472527472527475	0.2159090909090909	0.674398887071447	1.1774193548387097	2.0
015016_and_107108_7_tsv	37.0	196.0	21.0	0.10714285714285714	0.28061224489795916	0.2222222222222222	0.907325137928082	1.289855072463768	4.0
077078_and_119120_16_tsv	45.0	289.0	26.0	0.08996539792387544	0.3356401384083045	0.20388349514563106	0.7424303734565888	1.1946902654867257	3.0
119120_and_007008_15_tsv	36.0	180.0	19.0	0.10555555555555556	0.3611111111111111	0.21428571428571427	0.655609985582446	1.2	3.0
pair24_and_pair08_16_tsv	50.0	265.0	22.0	0.0830188679245283	0.3283018867924528	0.19540229885057472	0.7561701489298969	1.2178217821782178	2.0
135136_and_053054_11_tsv	34.0	255.0	26.0	0.10196078431372549	0.44313725490196076	0.24691358024691357	1.232601846887133	1.495049504950495	4.0
pair24_and_pair08_02_tsv	26.0	125.0	10.0	0.08	0.248	0.17543859649122806	0.6022910429578967	1.162162162162162	3.0
035036_and_007008_13_tsv	18.0	99.0	8.0	0.08080808080808081	0.24242424242424243	0.175	0.32984607020714635	1.0606060606060606	2.0
143144_and_135136_12_tsv	24.0	152.0	19.0	0.125	0.3092105263157895	0.25	0.6423421536753962	1.1694915254237288	3.0
127128_and_027028_14_tsv	36.0	207.0	19.0	0.09178743961352658	0.2560386473429952	0.1978021978021978	0.4854607607459134	1.105263157894737	2.0
pair12_and_pair09_08_tsv	33.0	173.0	17.0	0.09826589595375723	0.3236994219653179	0.1917808219178082	0.6840384356390417	1.1818181818181819	2.0
109110_and_131132_1_tsv	31.0	162.0	17.0	0.10493827160493827	0.3271604938271605	0.16901408450704225	0.9591963191047146	1.2857142857142858	3.0
099100_and_025026_12_tsv	23.0	156.0	22.0	0.14102564102564102	0.28205128205128205	0.27586206896551724	1.2522831218130426	1.72	8.0
pair18_and_pair08_09_tsv	67.0	404.0	32.0	0.07920792079207921	0.3811881188118812	0.2231404958677686	0.7113318126837851	1.2142857142857142	4.0
017018_and_077078_10_tsv	28.0	175.0	16.0	0.09142857142857143	0.3314285714285714	0.175	0.569190343735683	1.1343283582089552	2.0
pair11_and_pair16_11_tsv	46.0	317.0	32.0	0.10094637223974763	0.3627760252365931	0.1794871794871795	0.9607262718186904	1.2844827586206897	3.0
pair23_and_pair10_03_tsv	25.0	155.0	19.0	0.12258064516129032	0.4064516129032258	0.29310344827586204	0.9045228973810211	1.2575757575757576	3.0
pair10_and_pair16_03_tsv	32.0	168.0	15.0	0.08928571428571429	0.21428571428571427	0.15584415584415584	0.771709469695363	1.2264150943396226	2.0
pair11_and_pair16_05_tsv	52.0	390.0	38.0	0.09743589743589744	0.3871794871794872	0.19333333333333333	0.7595392300142227	1.1965317919075145	4.0
053054_and_135136_13_tsv	24.0	156.0	13.0	0.08333333333333333	0.28205128205128205	0.19117647058823528	0.8786744932173092	1.297872340425532	2.0
135136_and_053054_3_tsv	21.0	109.0	16.0	0.14678899082568808	0.3853211009174312	0.34146341463414637	1.6945836293927279	1.8717948717948718	5.0
101102_and_141142_12_tsv	25.0	130.0	8.0	0.06153846153846154	0.2692307692307692	0.1206896551724138	0.39124356362925566	1.0769230769230769	2.0
009010_and_021022_4_tsv	28.0	263.0	30.0	0.11406844106463879	0.40304182509505704	0.24705882352941178	1.2696643482363654	1.4455445544554455	4.0
145146_and_041042_14_tsv	51.0	332.0	48.0	0.14457831325301204	0.44879518072289154	0.32075471698113206	1.0206456714778684	1.3099415204678362	4.0
pair21_and_pair14_10_tsv	37.0	281.0	24.0	0.08540925266903915	0.3594306049822064	0.21505376344086022	0.820425872289742	1.2254901960784315	4.0
057058_and_107108_5_tsv	62.0	475.0	56.0	0.11789473684210526	0.3894736842105263	0.273972602739726	1.007098491899741	1.328125	4.0
pair08_and_pair18_16_tsv	44.0	308.0	27.0	0.08766233766233766	0.36363636363636365	0.2	1.0378167045237434	1.353448275862069	3.0
047048_and_043044_5_tsv	32.0	174.0	20.0	0.11494252873563218	0.3218390804597701	0.24285714285714285	1.1053291888722074	1.3636363636363635	3.0
pair08_and_pair18_02_tsv	37.0	240.0	25.0	0.10416666666666667	0.4166666666666667	0.25316455696202533	0.9288379507095714	1.2710280373831775	3.0
pair21_and_pair14_04_tsv	43.0	263.0	28.0	0.10646387832699619	0.4144486692015209	0.26666666666666666	0.690003119784258	1.1764705882352942	3.0
021022_and_003004_2_tsv	29.0	166.0	21.0	0.12650602409638553	0.43373493975903615	0.22580645161290322	0.9898549720890778	1.3098591549295775	3.0
pair16_and_pair24_14_tsv	42.0	235.0	26.0	0.11063829787234042	0.31063829787234043	0.22340425531914893	1.0927738514040728	1.3636363636363635	4.0
pair04_and_pair13_04_tsv	36.0	226.0	18.0	0.07964601769911504	0.3407079646017699	0.21176470588235294	0.6997302958380454	1.1956521739130435	4.0
pair14_and_pair16_12_tsv	34.0	215.0	18.0	0.08372093023255814	0.3627906976744186	0.19318181818181818	0.6838807888187068	1.2142857142857142	3.0
003004_and_123124_13_tsv	24.0	90.0	10.0	0.1111111111111111	0.3333333333333333	0.24390243902439024	0.9418285354475155	1.358974358974359	2.0
pair14_and_pair16_06_tsv	45.0	254.0	30.0	0.11811023622047244	0.36220472440944884	0.3010752688172043	0.38890223229687704	1.076271186440678	2.0
pair04_and_pair13_10_tsv	29.0	181.0	16.0	0.08839779005524862	0.2983425414364641	0.2236842105263158	0.6206114127371505	1.1690140845070423	3.0
019020_and_003004_6_tsv	27.0	192.0	11.0	0.057291666666666664	0.21875	0.12658227848101267	0.7768279182625699	1.2444444444444445	3.0
pair14_and_pair16_07_tsv	44.0	247.0	17.0	0.06882591093117409	0.3562753036437247	0.17857142857142858	1.26541784769854	1.4534883720930232	4.0
003004_and_123124_12_tsv	35.0	210.0	20.0	0.09523809523809523	0.2761904761904762	0.17582417582417584	1.1007807371335967	1.380281690140845	3.0
019020_and_003004_7_tsv	35.0	207.0	30.0	0.14492753623188406	0.3719806763285024	0.3287671232876712	1.2586666647426665	1.441860465116279	4.0
pair04_and_pair13_11_tsv	63.0	395.0	27.0	0.06835443037974684	0.22784810126582278	0.1652892561983471	0.7143823872127165	1.177304964539007	3.0
pair04_and_pair13_05_tsv	69.0	396.0	36.0	0.09090909090909091	0.3888888888888889	0.224	0.835445120079359	1.2275449101796407	3.0
037038_and_099100_16_tsv	42.0	261.0	43.0	0.16475095785440613	0.421455938697318	0.34444444444444444	1.20847804350066	1.435483870967742	3.0
pair14_and_pair16_13_tsv	34.0	208.0	22.0	0.10576923076923077	0.35096153846153844	0.20987654320987653	1.1148883634852806	1.3670886075949367	4.0
pair16_and_pair24_01_tsv	33.0	207.0	23.0	0.1111111111111111	0.30434782608695654	0.21839080459770116	1.0523514279773218	1.3636363636363635	3.0
021022_and_003004_3_tsv	31.0	132.0	14.0	0.10606060606060606	0.3333333333333333	0.22807017543859648	0.39662777277837885	1.0784313725490196	2.0
pair16_and_pair24_15_tsv	34.0	177.0	17.0	0.096045197740113	0.2768361581920904	0.18292682926829268	0.6939659673342857	1.1864406779661016	2.0
pair08_and_pair18_03_tsv	23.0	133.0	10.0	0.07518796992481203	0.24812030075187969	0.13432835820895522	0.4854607607459134	1.105263157894737	2.0
pair21_and_pair14_05_tsv	56.0	379.0	41.0	0.10817941952506596	0.42216358839050133	0.2440944881889764	0.9208199403403945	1.2662337662337662	3.0
057058_and_107108_4_tsv	23.0	155.0	13.0	0.08387096774193549	0.21935483870967742	0.15942028985507245	0.4612160405139095	1.0975609756097562	2.0
pair21_and_pair14_11_tsv	46.0	243.0	29.0	0.11934156378600823	0.4156378600823045	0.24444444444444444	1.182762893592962	1.4190476190476191	3.0
047048_and_043044_4_tsv	27.0	162.0	23.0	0.1419753086419753	0.3333333333333333	0.29577464788732394	0.8605553930586318	1.2837837837837838	2.0
101102_and_141142_13_tsv	30.0	143.0	16.0	0.11188811188811189	0.3916083916083916	0.2545454545454545	0.94566030460064	1.3636363636363635	2.0
145146_and_041042_15_tsv	40.0	207.0	21.0	0.10144927536231885	0.42995169082125606	0.2878787878787879	0.501585894517652	1.108910891089109	3.0
009010_and_021022_5_tsv	21.0	247.0	21.0	0.08502024291497975	0.3643724696356275	0.22093023255813954	1.0194012730412927	1.3209876543209877	3.0
135136_and_053054_2_tsv	29.0	187.0	21.0	0.11229946524064172	0.47593582887700536	0.2647058823529412	1.1012154897506325	1.4714285714285715	4.0
053054_and_135136_12_tsv	26.0	196.0	24.0	0.12244897959183673	0.42346938775510207	0.25675675675675674	0.939502104676126	1.28	3.0
pair10_and_pair16_02_tsv	39.0	199.0	27.0	0.135678391959799	0.3065326633165829	0.24390243902439024	1.10060421496913	1.3703703703703705	3.0
pair11_and_pair16_04_tsv	39.0	228.0	32.0	0.14035087719298245	0.3684210526315789	0.3146067415730337	1.0897969068444113	1.3428571428571427	4.0
pair23_and_pair10_16_tsv	41.0	195.0	16.0	0.08205128205128205	0.2923076923076923	0.16455696202531644	0.710676853856123	1.1944444444444444	2.0
pair23_and_pair10_02_tsv	40.0	175.0	11.0	0.06285714285714286	0.36	0.11764705882352941	0.6933395515896952	1.171875	3.0
pair11_and_pair16_10_tsv	33.0	220.0	28.0	0.12727272727272726	0.36363636363636365	0.22916666666666666	1.0181658154498585	1.313953488372093	3.0
pair10_and_pair16_16_tsv	46.0	235.0	24.0	0.10212765957446808	0.3021276595744681	0.19444444444444445	0.814746138144413	1.2183908045977012	3.0
017018_and_077078_11_tsv	27.0	167.0	11.0	0.0658682634730539	0.19760479041916168	0.136986301369863	0.6962122601251458	1.1875	2.0
pair18_and_pair08_08_tsv	56.0	366.0	22.0	0.060109289617486336	0.39344262295081966	0.22826086956521738	0.5261361013780729	1.118881118881119	2.0
099100_and_025026_13_tsv	22.0	147.0	12.0	0.08163265306122448	0.2789115646258503	0.2033898305084746	1.0099800543807285	1.4444444444444444	6.0
pair12_and_pair09_09_tsv	37.0	199.0	14.0	0.07035175879396985	0.2562814070351759	0.1518987341772152	0.6193821946787638	1.1538461538461537	2.0
127128_and_027028_15_tsv	35.0	190.0	18.0	0.09473684210526316	0.29473684210526313	0.2125	0.552495114325111	1.1282051282051282	2.0
143144_and_135136_13_tsv	23.0	101.0	9.0	0.0891089108910891	0.31683168316831684	0.17777777777777778	0.4770713062193297	1.1025641025641026	2.0
pair24_and_pair08_03_tsv	30.0	157.0	12.0	0.07643312101910828	0.3503184713375796	0.18333333333333332	0.603652249754401	1.1475409836065573	2.0
035036_and_007008_12_tsv	24.0	109.0	12.0	0.11009174311926606	0.28440366972477066	0.19230769230769232	0.818384478124978	1.2285714285714286	3.0
119120_and_007008_14_tsv	36.0	159.0	12.0	0.07547169811320754	0.22641509433962265	0.13924050632911392	0.2623112196143366	1.0444444444444445	2.0
135136_and_053054_10_tsv	26.0	148.0	19.0	0.12837837837837837	0.4391891891891892	0.288135593220339	1.4330798110139824	1.6111111111111112	4.0
063064_and_069070_1_tsv	24.0	187.0	27.0	0.1443850267379679	0.34759358288770054	0.3114754098360656	1.3868551858032685	1.5333333333333334	4.0
015016_and_107108_6_tsv	31.0	187.0	14.0	0.0748663101604278	0.31016042780748665	0.208955223880597	0.9129467467841514	1.2622950819672132	3.0
049050_and_005006_1_tsv	23.0	107.0	7.0	0.06542056074766354	0.205607476635514	0.16279069767441862	0.3809465857053901	1.0740740740740742	2.0
069070_and_027028_1_tsv	25.0	97.0	13.0	0.13402061855670103	0.422680412371134	0.25	1.3011847759637358	1.6216216216216217	6.0
pair24_and_pair08_13_tsv	26.0	115.0	10.0	0.08695652173913043	0.3826086956521739	0.17647058823529413	0.8703622255167202	1.2439024390243902	3.0
135136_and_053054_14_tsv	28.0	159.0	21.0	0.1320754716981132	0.48427672955974843	0.288135593220339	1.6222033920663173	1.75	4.0
119120_and_007008_10_tsv	33.0	150.0	13.0	0.08666666666666667	0.30666666666666664	0.1643835616438356	0.6015071801547325	1.173913043478261	3.0
035036_and_007008_16_tsv	39.0	224.0	29.0	0.12946428571428573	0.3392857142857143	0.2857142857142857	0.834165465653621	1.231578947368421	3.0
pair24_and_pair08_07_tsv	41.0	208.0	11.0	0.052884615384615384	0.2980769230769231	0.12658227848101267	0.4349734800747426	1.0895522388059702	2.0
069070_and_027028_5_tsv	36.0	208.0	20.0	0.09615384615384616	0.34615384615384615	0.21333333333333335	0.8837262128320538	1.25	3.0
049050_and_005006_5_tsv	33.0	241.0	27.0	0.11203319502074689	0.35684647302904565	0.25	0.7642045065086203	1.2222222222222223	2.0
015016_and_107108_2_tsv	29.0	185.0	19.0	0.10270270270270271	0.2918918918918919	0.21052631578947367	1.1706718933538656	1.4098360655737705	3.0
063064_and_069070_5_tsv	23.0	171.0	15.0	0.08771929824561403	0.30409356725146197	0.21428571428571427	-0.0	1.0	1.0
077078_and_119120_13_tsv	34.0	154.0	14.0	0.09090909090909091	0.2532467532467532	0.1791044776119403	0.7641140545540274	1.2	3.0
127128_and_027028_11_tsv	57.0	361.0	35.0	0.09695290858725762	0.3628808864265928	0.25225225225225223	0.8424142552954512	1.2294117647058824	3.0
109110_and_131132_4_tsv	33.0	193.0	21.0	0.10880829015544041	0.3005181347150259	0.2289156626506024	0.7795451702370255	1.203125	3.0
055056_and_081082_9_tsv	63.0	388.0	34.0	0.08762886597938144	0.46134020618556704	0.21774193548387097	0.7058239808071713	1.192090395480226	2.0
017018_and_077078_15_tsv	26.0	161.0	21.0	0.13043478260869565	0.30434782608695654	0.25	0.8262803458900767	1.2222222222222223	3.0
053054_and_135136_16_tsv	34.0	245.0	28.0	0.11428571428571428	0.34285714285714286	0.24175824175824176	0.819264971231439	1.2551020408163265	2.0
135136_and_053054_6_tsv	20.0	157.0	30.0	0.1910828025477707	0.42038216560509556	0.40384615384615385	1.6037443773950466	1.7272727272727273	4.0
pair10_and_pair16_12_tsv	29.0	198.0	17.0	0.08585858585858586	0.24242424242424243	0.18518518518518517	1.0861553759442601	1.3559322033898304	3.0
pair23_and_pair10_06_tsv	31.0	210.0	24.0	0.11428571428571428	0.48095238095238096	0.29411764705882354	0.9933496664608036	1.303030303030303	3.0
pair11_and_pair16_14_tsv	36.0	190.0	15.0	0.07894736842105263	0.3736842105263158	0.17073170731707318	1.006661191043945	1.3442622950819672	3.0
pair23_and_pair10_12_tsv	36.0	197.0	23.0	0.116751269035533	0.3604060913705584	0.23529411764705882	1.2131986350369175	1.4109589041095891	4.0
pair10_and_pair16_06_tsv	45.0	231.0	21.0	0.09090909090909091	0.2813852813852814	0.1978021978021978	0.625262405223423	1.15625	2.0
pair08_and_pair18_13_tsv	28.0	148.0	9.0	0.060810810810810814	0.20945945945945946	0.14035087719298245	0.7024665512903903	1.1904761904761905	2.0
pair21_and_pair14_15_tsv	41.0	285.0	32.0	0.11228070175438597	0.38596491228070173	0.24509803921568626	0.8788158011621561	1.2457627118644068	3.0
099100_and_025026_9_tsv	27.0	224.0	23.0	0.10267857142857142	0.28125	0.24050632911392406	1.27074644809174	1.5205479452054795	3.0
pair21_and_pair14_01_tsv	35.0	186.0	20.0	0.10752688172043011	0.41397849462365593	0.21739130434782608	0.8424240244940003	1.2432432432432432	4.0
045046_and_049050_9_tsv	49.0	404.0	51.0	0.12623762376237624	0.4306930693069307	0.2535211267605634	1.3636991942046994	1.5176470588235293	4.0
pair08_and_pair18_07_tsv	43.0	300.0	25.0	0.08333333333333333	0.2966666666666667	0.1717171717171717	0.8997498751386466	1.2549019607843137	3.0
009010_and_021022_1_tsv	21.0	178.0	17.0	0.09550561797752809	0.3651685393258427	0.18333333333333332	1.654994744913201	1.75	4.0
145146_and_041042_11_tsv	34.0	209.0	19.0	0.09090909090909091	0.3444976076555024	0.21428571428571427	0.5665095065529053	1.1333333333333333	2.0
075076_and_047048_9_tsv	40.0	169.0	20.0	0.11834319526627218	0.2958579881656805	0.24050632911392406	1.003177004507848	1.3833333333333333	3.0
037038_and_099100_12_tsv	26.0	138.0	16.0	0.11594202898550725	0.3188405797101449	0.1935483870967742	0.8933826684194586	1.309090909090909	4.0
pair04_and_pair13_01_tsv	23.0	180.0	23.0	0.12777777777777777	0.38333333333333336	0.2631578947368421	0.9311271974441355	1.2763157894736843	3.0
pair04_and_pair13_15_tsv	38.0	243.0	25.0	0.102880658436214	0.4279835390946502	0.23655913978494625	0.44973808720127295	1.0940170940170941	2.0
019020_and_003004_3_tsv	31.0	163.0	15.0	0.09202453987730061	0.37423312883435583	0.23728813559322035	0.49546672729553354	1.1126760563380282	3.0
003004_and_123124_16_tsv	41.0	257.0	21.0	0.08171206225680934	0.16731517509727625	0.16822429906542055	0.7943095546405661	1.24	3.0
pair14_and_pair16_03_tsv	34.0	219.0	25.0	0.1141552511415525	0.3698630136986301	0.24691358024691357	0.9281849778237399	1.2708333333333333	3.0
pair16_and_pair24_11_tsv	41.0	210.0	26.0	0.12380952380952381	0.3047619047619048	0.23076923076923078	0.9388046155238278	1.2758620689655173	3.0
021022_and_003004_7_tsv	33.0	238.0	28.0	0.11764705882352941	0.4411764705882353	0.2911392405063291	0.8423416574252023	1.2293577981651376	3.0
pair16_and_pair24_05_tsv	52.0	324.0	38.0	0.11728395061728394	0.36419753086419754	0.275	0.641008828451437	1.1643835616438356	4.0
pair16_and_pair24_04_tsv	34.0	178.0	16.0	0.0898876404494382	0.398876404494382	0.1891891891891892	0.838691034330785	1.2878787878787878	4.0
pair16_and_pair24_10_tsv	65.0	379.0	39.0	0.10290237467018469	0.32189973614775724	0.20863309352517986	0.903011183142918	1.2564102564102564	4.0
021022_and_003004_6_tsv	20.0	123.0	9.0	0.07317073170731707	0.3333333333333333	0.13333333333333333	0.6409441847875287	1.1627906976744187	2.0
019020_and_003004_2_tsv	26.0	152.0	16.0	0.10526315789473684	0.3618421052631579	0.1875	1.1467493892232739	1.4363636363636363	3.0
pair04_and_pair13_14_tsv	53.0	313.0	27.0	0.08626198083067092	0.3865814696485623	0.21428571428571427	0.37699386274929547	1.072992700729927	2.0
pair14_and_pair16_02_tsv	38.0	189.0	17.0	0.08994708994708994	0.291005291005291	0.17073170731707318	0.9522481488898976	1.2950819672131149	3.0
pair14_and_pair16_16_tsv	56.0	283.0	26.0	0.09187279151943463	0.3392226148409894	0.20952380952380953	0.6240145748145287	1.1557377049180328	2.0
037038_and_099100_13_tsv	23.0	106.0	13.0	0.12264150943396226	0.3490566037735849	0.2727272727272727	0.8023534428291901	1.2444444444444445	2.0
145146_and_041042_10_tsv	21.0	100.0	6.0	0.06	0.27	0.12	0.9612366047228759	1.3846153846153846	2.0
101102_and_141142_16_tsv	55.0	313.0	25.0	0.07987220447284345	0.2939297124600639	0.2018348623853211	0.5069485489106034	1.1085271317829457	3.0
075076_and_047048_8_tsv	37.0	206.0	21.0	0.10194174757281553	0.33495145631067963	0.21348314606741572	0.3322866302216151	1.0612244897959184	2.0
045046_and_049050_8_tsv	33.0	251.0	30.0	0.11952191235059761	0.4103585657370518	0.30120481927710846	1.1519458203689914	1.392156862745098	3.0
pair08_and_pair18_06_tsv	35.0	214.0	12.0	0.056074766355140186	0.22897196261682243	0.11904761904761904	0.32984607020714635	1.0606060606060606	2.0
pair08_and_pair18_12_tsv	28.0	208.0	10.0	0.04807692307692308	0.18269230769230768	0.0898876404494382	0.3860189005698934	1.0754716981132075	2.0
047048_and_043044_1_tsv	21.0	94.0	9.0	0.09574468085106383	0.23404255319148937	0.1836734693877551	0.4586858162005403	1.096774193548387	2.0
057058_and_107108_1_tsv	34.0	192.0	14.0	0.07291666666666667	0.24479166666666666	0.15384615384615385	0.6098403047164004	1.15	2.0
099100_and_025026_8_tsv	27.0	209.0	19.0	0.09090909090909091	0.2535885167464115	0.24	0.6840384356390417	1.1818181818181819	2.0
pair21_and_pair14_14_tsv	43.0	293.0	29.0	0.09897610921501707	0.3822525597269625	0.21296296296296297	0.7603931849390964	1.1951219512195121	3.0
pair23_and_pair10_13_tsv	25.0	133.0	13.0	0.09774436090225563	0.3533834586466165	0.22950819672131148	0.6493608652873644	1.18	3.0
pair11_and_pair16_01_tsv	38.0	190.0	20.0	0.10526315789473684	0.4368421052631579	0.22784810126582278	1.0435706616187765	1.3287671232876712	3.0
pair10_and_pair16_07_tsv	40.0	254.0	24.0	0.09448818897637795	0.4094488188976378	0.1978021978021978	0.8076226097576923	1.2477064220183487	2.0
pair10_and_pair16_13_tsv	31.0	213.0	19.0	0.0892018779342723	0.38028169014084506	0.20481927710843373	0.8226552776771523	1.2209302325581395	3.0
pair11_and_pair16_15_tsv	41.0	323.0	33.0	0.1021671826625387	0.3993808049535604	0.24107142857142858	0.5969995167604552	1.144927536231884	2.0
pair23_and_pair10_07_tsv	25.0	172.0	27.0	0.1569767441860465	0.38953488372093026	0.3	1.065590950670661	1.3513513513513513	3.0
135136_and_053054_7_tsv	23.0	106.0	13.0	0.12264150943396226	0.3584905660377358	0.26	1.0230370655328809	1.4285714285714286	4.0
017018_and_077078_14_tsv	25.0	140.0	14.0	0.1	0.2785714285714286	0.19117647058823528	0.4689955935892812	1.1	2.0
055056_and_081082_8_tsv	55.0	320.0	31.0	0.096875	0.421875	0.21551724137931033	0.8696775849188291	1.2571428571428571	4.0
099100_and_025026_16_tsv	39.0	313.0	31.0	0.09904153354632587	0.3450479233226837	0.22321428571428573	0.8997394735357803	1.2654867256637168	3.0
109110_and_131132_5_tsv	76.0	482.0	54.0	0.11203319502074689	0.45850622406639	0.2857142857142857	0.9276296012914391	1.2685950413223142	3.0
143144_and_135136_16_tsv	34.0	221.0	23.0	0.10407239819004525	0.3665158371040724	0.21176470588235294	0.7961990372859564	1.2098765432098766	3.0
127128_and_027028_10_tsv	41.0	228.0	11.0	0.04824561403508772	0.2412280701754386	0.10975609756097561	0.6226343162547098	1.1551724137931034	2.0
063064_and_069070_4_tsv	24.0	131.0	18.0	0.13740458015267176	0.3969465648854962	0.26785714285714285	0.7973265101474423	1.2413793103448276	2.0
077078_and_119120_12_tsv	33.0	213.0	19.0	0.0892018779342723	0.2347417840375587	0.17708333333333334	0.8569957178540346	1.2380952380952381	3.0
