ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
037038_9_tsv	A	B	0.4230769230769231	0.3697478991596639	0.601010101010101	0.5769230769230769	0.27848101265822783	0.398989898989899	0.3484848484848485	0.5	22.0	0.15942028985507245	0.5144927536231884	0.8042522359016422	1.2456140350877194	2.0	16.0	0.16494845360824742	0.5051546391752577	1.0693857385344487	1.4	4.0
pair05_05_tsv	A	B	0.3125	0.44776119402985076	0.4407894736842105	0.6875	0.25882352941176473	0.5592105263157895	0.4444444444444444	0.37209302325581395	15.0	0.17857142857142858	0.5357142857142857	0.8683927290103627	1.3125	4.0	17.0	0.17	0.6	1.4178160503287285	1.7352941176470589	7.0
pair05_11_tsv	A	B	0.25	0.5544554455445545	0.463302752293578	0.75	0.36752136752136755	0.536697247706422	0.40384615384615385	0.375	19.0	0.15833333333333333	0.55	1.0666152167384504	1.3478260869565217	3.0	23.0	0.16546762589928057	0.5899280575539568	1.3997105248883641	1.6122448979591837	4.0
077078_1_tsv	A	B	0.1	0.49473684210526314	0.4797979797979798	0.9	0.14563106796116504	0.5202020202020202	0.4878048780487805	0.4166666666666667	24.0	0.21818181818181817	0.7090909090909091	1.313898762228919	1.6170212765957446	7.0	22.0	0.18487394957983194	0.6218487394957983	1.8126326720861523	2.3333333333333335	10.0
045046_4_tsv	A	B	0.7931034482758621	0.2926829268292683	0.5694444444444444	0.20689655172413793	0.5591397849462365	0.4305555555555556	0.40384615384615385	0.5526315789473685	22.0	0.15942028985507245	0.6956521739130435	1.8453060361526092	2.341463414634146	14.0	22.0	0.2037037037037037	0.7314814814814815	1.9241863731221134	2.073170731707317	5.0
121122_5_tsv	A	B	0.14285714285714285	0.6527777777777778	0.5106382978723404	0.8571428571428571	0.3188405797101449	0.48936170212765956	0.5405405405405406	0.5405405405405406	12.0	0.13793103448275862	0.5402298850574713	1.6815419333359276	1.88	4.0	16.0	0.1951219512195122	0.5853658536585366	0.6500224216483541	1.3333333333333333	3.0
pair15_14_tsv	A	B	0.5909090909090909	0.35185185185185186	0.4909090909090909	0.4090909090909091	0.42857142857142855	0.509090909090909	0.34545454545454546	0.37254901960784315	22.0	0.17054263565891473	0.5581395348837209	1.010281723600417	1.3529411764705883	4.0	19.0	0.14393939393939395	0.5984848484848485	1.175838708367759	1.4166666666666667	3.0
pair12_09_tsv	A	B	0.25	0.5373134328358209	0.5234375	0.75	0.19672131147540983	0.4765625	0.4117647058823529	0.358974358974359	13.0	0.16049382716049382	0.5555555555555556	1.6784124677945969	1.8333333333333333	5.0	11.0	0.1506849315068493	0.4520547945205479	1.0862293462325945	1.434782608695652	4.0
099100_6_tsv	A	B	0.7692307692307693	0.24705882352941178	0.5448717948717948	0.23076923076923078	0.5774647887323944	0.4551282051282051	0.4	0.47368421052631576	20.0	0.20408163265306123	0.6020408163265306	1.2835426433145314	1.4736842105263157	4.0	15.0	0.18292682926829268	0.573170731707317	0.9466860869123459	1.34375	4.0
099100_4_tsv	A	B	0.7	0.20408163265306123	0.4537037037037037	0.3	0.5423728813559322	0.5462962962962963	0.5333333333333333	0.5333333333333333	9.0	0.140625	0.453125	1.5461796919474975	1.8125	3.0	13.0	0.18840579710144928	0.5797101449275363	1.4591479170272448	1.6666666666666667	3.0
pair15_16_tsv	A	B	0.5333333333333333	0.3669724770642202	0.5046296296296297	0.4666666666666667	0.4392523364485981	0.49537037037037035	0.4067796610169492	0.5333333333333333	22.0	0.17054263565891473	0.5581395348837209	1.3012517848198515	1.5217391304347827	5.0	25.0	0.20161290322580644	0.6854838709677419	1.6378979872778259	1.7647058823529411	6.0
039040_2_tsv	A	B	0.7272727272727273	0.2765957446808511	0.573170731707317	0.2727272727272727	0.42857142857142855	0.4268292682926829	0.34615384615384615	0.47368421052631576	10.0	0.18181818181818182	0.5272727272727272	1.236160254373812	1.45	3.0	6.0	0.125	0.4791666666666667	1.419556298571613	1.7692307692307692	3.0
pair15_02_tsv	A	B	0.23076923076923078	0.6707317073170732	0.44086021505376344	0.7692307692307693	0.25961538461538464	0.5591397849462365	0.6764705882352942	0.5227272727272727	18.0	0.17475728155339806	0.6213592233009708	0.9333145936117404	1.3541666666666667	5.0	24.0	0.192	0.688	1.7725633037748274	1.8775510204081634	6.0
045046_6_tsv	A	B	0.35714285714285715	0.3620689655172414	0.6236559139784946	0.6428571428571429	0.34285714285714286	0.3763440860215054	0.2926829268292683	0.5714285714285714	9.0	0.12857142857142856	0.37142857142857144	1.2987949406953985	1.5	3.0	5.0	0.1111111111111111	0.4222222222222222	1.3516441151533922	2.111111111111111	4.0
067068_8_tsv	A	B	0.5952380952380952	0.36585365853658536	0.4006514657980456	0.40476190476190477	0.45652173913043476	0.5993485342019544	0.49206349206349204	0.40789473684210525	26.0	0.17333333333333334	0.5533333333333333	1.2474775388004804	1.4464285714285714	4.0	34.0	0.16748768472906403	0.6650246305418719	1.6126471356727188	1.7530864197530864	6.0
121122_7_tsv	A	B	0.5714285714285714	0.453125	0.6213592233009708	0.42857142857142855	0.46153846153846156	0.3786407766990291	0.42857142857142855	0.5217391304347826	10.0	0.136986301369863	0.6575342465753424	1.3778903318832145	2.2857142857142856	8.0	9.0	0.17307692307692307	0.4807692307692308	1.1221136771091085	1.3888888888888888	3.0
pair05_07_tsv	A	B	0.34210526315789475	0.43820224719101125	0.445	0.6578947368421053	0.34234234234234234	0.555	0.5925925925925926	0.5423728813559322	19.0	0.17757009345794392	0.5233644859813084	1.0946322827465713	1.394736842105263	3.0	22.0	0.17054263565891473	0.5658914728682171	0.9255132746075954	1.2678571428571428	3.0
019020_8_tsv	A	B	0.7916666666666666	0.32669322709163345	0.6657824933687002	0.20833333333333334	0.5317460317460317	0.33421750663129973	0.38372093023255816	0.5789473684210527	54.0	0.2	0.7481481481481481	1.4205884900990609	1.5725806451612903	4.0	33.0	0.22448979591836735	0.6394557823129252	1.3692329233411604	1.5245901639344261	5.0
077078_3_tsv	A	B	0.17391304347826086	0.5915492957746479	0.5503875968992248	0.8260869565217391	0.15517241379310345	0.4496124031007752	0.5	0.48717948717948717	17.0	0.2	0.5647058823529412	0.8849636363831527	1.303030303030303	2.0	10.0	0.14285714285714285	0.4	0.4394969869215133	1.0909090909090908	2.0
pair05_13_tsv	A	B	0.09090909090909091	0.48484848484848486	0.4342105263157895	0.9090909090909091	0.16279069767441862	0.5657894736842105	0.4074074074074074	0.36666666666666664	4.0	0.09302325581395349	0.2558139534883721	0.7642045065086203	1.2222222222222223	2.0	6.0	0.11320754716981132	0.37735849056603776	0.5225593745369408	1.1176470588235294	2.0
015016_5_tsv	A	B	0.3181818181818182	0.5113636363636364	0.4808743169398907	0.6818181818181818	0.3368421052631579	0.5191256830601093	0.42105263157894735	0.3902439024390244	20.0	0.19230769230769232	0.6538461538461539	1.6172317053760528	1.794871794871795	6.0	17.0	0.1452991452991453	0.5555555555555556	1.1503914187111115	1.4	3.0
pair23_03_tsv	A	B	0.3684210526315789	0.4166666666666667	0.4161849710982659	0.631578947368421	0.3069306930693069	0.5838150289017341	0.37142857142857144	0.2826086956521739	12.0	0.12121212121212122	0.4444444444444444	1.2244883781338562	1.4642857142857142	3.0	26.0	0.22033898305084745	0.652542372881356	1.158879458818321	1.3888888888888888	4.0
153154_3_tsv	A	B	0.4074074074074074	0.3763440860215054	0.5081967213114754	0.5925925925925926	0.4111111111111111	0.4918032786885246	0.4230769230769231	0.4489795918367347	18.0	0.16071428571428573	0.5267857142857143	1.115520093581932	1.380952380952381	3.0	16.0	0.1509433962264151	0.5377358490566038	0.7888711179456014	1.25	3.0
015016_12_tsv	A	B	0.5909090909090909	0.5072463768115942	0.6216216216216216	0.4090909090909091	0.42857142857142855	0.3783783783783784	0.5357142857142857	0.6	18.0	0.23076923076923078	0.6538461538461539	1.6437908016405205	1.7878787878787878	4.0	12.0	0.21818181818181817	0.4909090909090909	1.0230370655328809	1.3333333333333333	3.0
009010_6_tsv	A	B	0.6	0.45	0.4682274247491639	0.4	0.5786163522012578	0.5317725752508361	0.5573770491803278	0.5573770491803278	31.0	0.18674698795180722	0.6445783132530121	1.0527283342203173	1.3417721518987342	3.0	35.0	0.18716577540106952	0.6737967914438503	1.5023339232675164	1.6891891891891893	6.0
pair09_13_tsv	A	B	0.3125	0.3728813559322034	0.5514018691588785	0.6875	0.2916666666666667	0.4485981308411215	0.5	0.5	13.0	0.1780821917808219	0.5342465753424658	1.437181403208764	1.619047619047619	4.0	5.0	0.08333333333333333	0.38333333333333336	0.8739810481273578	1.2941176470588236	2.0
pair09_07_tsv	A	B	0.32	0.504424778761062	0.5136363636363637	0.68	0.35514018691588783	0.4863636363636364	0.3829787234042553	0.35294117647058826	23.0	0.17557251908396945	0.6412213740458015	1.4293568836804298	1.5740740740740742	4.0	22.0	0.1774193548387097	0.6209677419354839	1.0848063548455138	1.7272727272727273	11.0
099100_10_tsv	A	B	0.6829268292682927	0.32867132867132864	0.5	0.3170731707317073	0.5734265734265734	0.5	0.417910447761194	0.4745762711864407	31.0	0.19135802469135801	0.6358024691358025	1.4020492352457579	1.5384615384615385	5.0	29.0	0.17791411042944785	0.6380368098159509	1.4024205595892179	1.5606060606060606	5.0
143144_8_tsv	A	B	0.6451612903225806	0.3248407643312102	0.5567375886524822	0.3548387096774194	0.48	0.4432624113475177	0.3582089552238806	0.42857142857142855	24.0	0.13559322033898305	0.6045197740112994	1.400881767152927	1.6140350877192982	3.0	26.0	0.17687074829931973	0.6326530612244898	1.5263111840618204	1.7543859649122806	7.0
pair07_02_tsv	A	B	0.6666666666666666	0.275	0.5797101449275363	0.3333333333333333	0.3793103448275862	0.42028985507246375	0.27586206896551724	0.38095238095238093	6.0	0.125	0.3541666666666667	0.6193821946787638	1.3076923076923077	3.0	5.0	0.13513513513513514	0.35135135135135137	0.9709505944546686	1.4	2.0
007008_15_tsv	A	B	0.5909090909090909	0.417910447761194	0.49264705882352944	0.4090909090909091	0.4492753623188406	0.5073529411764706	0.5625	0.47368421052631576	17.0	0.2125	0.65	0.7424875695421236	1.2105263157894737	2.0	9.0	0.10112359550561797	0.3707865168539326	0.8865408928220899	1.3043478260869565	2.0
pair07_16_tsv	A	B	0.64	0.225	0.6060606060606061	0.36	0.47435897435897434	0.3939393939393939	0.4	0.5238095238095238	22.0	0.16793893129770993	0.6717557251908397	1.866745254214218	2.022727272727273	6.0	16.0	0.1702127659574468	0.5425531914893617	1.6625227020103848	1.793103448275862	5.0
137138_15_tsv	A	B	0.2962962962962963	0.42424242424242425	0.4647887323943662	0.7037037037037037	0.34210526315789475	0.5352112676056338	0.44	0.44	26.0	0.2222222222222222	0.6324786324786325	1.163228175752971	1.392156862745098	4.0	25.0	0.1984126984126984	0.6587301587301587	1.173030669557363	1.4074074074074074	3.0
135136_2_tsv	A	B	0.6666666666666666	0.36764705882352944	0.4927536231884058	0.3333333333333333	0.4142857142857143	0.5072463768115942	0.6428571428571429	0.47368421052631576	16.0	0.2077922077922078	0.7922077922077922	2.0703083326692298	2.56	5.0	15.0	0.19230769230769232	0.6282051282051282	1.402105210308432	1.6896551724137931	5.0
109110_11_tsv	A	B	0.4090909090909091	0.47560975609756095	0.42487046632124353	0.5909090909090909	0.3333333333333333	0.5751295336787565	0.41304347826086957	0.3275862068965517	15.0	0.15789473684210525	0.5368421052631579	0.5435644431995964	1.25	3.0	26.0	0.2	0.5923076923076923	1.2547345520760353	1.5957446808510638	7.0
051052_3_tsv	A	B	0.25	0.375	0.5436893203883495	0.75	0.3404255319148936	0.4563106796116505	0.3939393939393939	0.48148148148148145	11.0	0.15714285714285714	0.5	1.0676111603502403	1.434782608695652	3.0	11.0	0.1864406779661017	0.4915254237288136	0.7382848661434505	1.2083333333333333	2.0
pair21_06_tsv	A	B	0.6538461538461539	0.35714285714285715	0.5355191256830601	0.34615384615384615	0.5647058823529412	0.4644808743169399	0.527027027027027	0.6610169491525424	48.0	0.22018348623853212	0.7293577981651376	1.1292723582352158	1.3963963963963963	4.0	41.0	0.20707070707070707	0.7121212121212122	1.5223180212026026	1.651685393258427	4.0
107108_7_tsv	A	B	0.2647058823529412	0.6126126126126126	0.5138888888888888	0.7352941176470589	0.3238095238095238	0.4861111111111111	0.6086956521739131	0.5384615384615384	21.0	0.16030534351145037	0.6106870229007634	1.5878316604762512	1.7045454545454546	4.0	26.0	0.2184873949579832	0.6302521008403361	1.019966037299242	1.3148148148148149	3.0
041042_8_tsv	A	B	0.6333333333333333	0.3157894736842105	0.6007905138339921	0.36666666666666664	0.46534653465346537	0.39920948616600793	0.3442622950819672	0.42857142857142855	38.0	0.2235294117647059	0.711764705882353	1.2994537181421282	1.5	3.0	19.0	0.15447154471544716	0.5772357723577236	1.563318539532658	1.725	4.0
pair21_12_tsv	A	B	0.7948717948717948	0.2647058823529412	0.6071428571428571	0.20512820512820512	0.6272727272727273	0.39285714285714285	0.4788732394366197	0.6666666666666666	41.0	0.22043010752688172	0.7258064516129032	1.4540691288022956	1.5862068965517242	4.0	24.0	0.1791044776119403	0.6044776119402985	1.7535348797340509	1.891304347826087	5.0
035036_15_tsv	A	B	0.52	0.3360655737704918	0.6288659793814433	0.48	0.4722222222222222	0.3711340206185567	0.4074074074074074	0.5945945945945946	25.0	0.1865671641791045	0.7014925373134329	2.1165182139562844	2.5526315789473686	8.0	16.0	0.18604651162790697	0.5581395348837209	1.3125559878021227	1.5666666666666667	3.0
041042_12_tsv	A	B	0.7222222222222222	0.2702702702702703	0.6235955056179775	0.2777777777777778	0.47761194029850745	0.37640449438202245	0.26785714285714285	0.4411764705882353	24.0	0.19047619047619047	0.6111111111111112	1.009002373042269	1.3272727272727274	4.0	11.0	0.12643678160919541	0.5057471264367817	1.297231327577664	1.6666666666666667	3.0
pair17_13_tsv	A	B	0.3333333333333333	0.3333333333333333	0.358695652173913	0.6666666666666666	0.15254237288135594	0.6413043478260869	0.42857142857142855	0.225	7.0	0.15555555555555556	0.4	1.0408520829727552	1.4166666666666667	3.0	10.0	0.14925373134328357	0.47761194029850745	1.2142952630807209	1.434782608695652	3.0
pair17_07_tsv	A	B	0.17647058823529413	0.5294117647058824	0.20481927710843373	0.8235294117647058	0.16666666666666666	0.7951807228915663	0.65	0.21666666666666667	7.0	0.12727272727272726	0.36363636363636365	0.7219280948873623	1.2	2.0	28.0	0.19047619047619047	0.6666666666666666	1.482855100730768	1.596774193548387	5.0
027028_12_tsv	A	B	0.6875	0.30978260869565216	0.7330677290836654	0.3125	0.6716417910447762	0.26693227091633465	0.32	0.75	43.0	0.215	0.7	1.2890463286040552	1.4947368421052631	4.0	14.0	0.16666666666666666	0.5238095238095238	0.7871265862012689	1.2352941176470589	2.0
123124_10_tsv	A	B	0.5576923076923077	0.345679012345679	0.4487534626038781	0.4423076923076923	0.4723618090452261	0.5512465373961218	0.4642857142857143	0.47560975609756095	31.0	0.16489361702127658	0.5531914893617021	0.7691928290130138	1.225	2.0	44.0	0.19130434782608696	0.6565217391304348	1.229222225616049	1.4509803921568627	3.0
013014_10_tsv	A	B	0.7272727272727273	0.3113207547169811	0.6144927536231884	0.2727272727272727	0.518796992481203	0.3855072463768116	0.4583333333333333	0.5866666666666667	40.0	0.16736401673640167	0.6234309623430963	1.1448102978162542	1.380952380952381	4.0	25.0	0.14619883040935672	0.4853801169590643	0.5225593745369408	1.1176470588235294	2.0
123124_11_tsv	A	B	0.6363636363636364	0.22105263157894736	0.4523809523809524	0.36363636363636365	0.5130434782608696	0.5476190476190477	0.4583333333333333	0.41509433962264153	15.0	0.13513513513513514	0.4864864864864865	1.1726743029322906	1.4324324324324325	4.0	26.0	0.18705035971223022	0.5467625899280576	1.7196940463580126	1.8222222222222222	4.0
013014_11_tsv	A	B	0.36923076923076925	0.5377358490566038	0.5023696682464455	0.6307692307692307	0.3476190476190476	0.4976303317535545	0.4673913043478261	0.44329896907216493	39.0	0.15789473684210525	0.6072874493927125	1.0530784882243376	1.3238095238095238	4.0	44.0	0.17959183673469387	0.5918367346938775	1.0833777472637918	1.3523809523809525	4.0
027028_13_tsv	A	B	0.2857142857142857	0.39622641509433965	0.4774774774774775	0.7142857142857143	0.2413793103448276	0.5225225225225225	0.42424242424242425	0.3888888888888889	4.0	0.06060606060606061	0.30303030303030304	0.9402859586706309	1.3571428571428572	2.0	9.0	0.1267605633802817	0.43661971830985913	0.7382848661434505	1.2083333333333333	2.0
pair17_06_tsv	A	B	0.7777777777777778	0.06896551724137931	0.5	0.2222222222222222	0.46551724137931033	0.5	0.40540540540540543	0.4411764705882353	11.0	0.16176470588235295	0.45588235294117646	1.0230370655328809	1.4285714285714286	4.0	10.0	0.14084507042253522	0.4647887323943662	0.37123232664087563	1.0714285714285714	2.0
pair17_12_tsv	A	B	0.8181818181818182	0.12727272727272726	0.5238095238095238	0.18181818181818182	0.48	0.47619047619047616	0.3333333333333333	0.36363636363636365	10.0	0.15625	0.40625	0.7024665512903903	1.1904761904761905	2.0	8.0	0.12903225806451613	0.43548387096774194	1.4256051990169436	1.7333333333333334	4.0
041042_13_tsv	A	B	0.3333333333333333	0.5339805825242718	0.47685185185185186	0.6666666666666666	0.2743362831858407	0.5231481481481481	0.5333333333333333	0.3870967741935484	19.0	0.15447154471544716	0.6178861788617886	1.1951184583080539	1.4230769230769231	3.0	19.0	0.13768115942028986	0.5	1.3924684672939724	1.6097560975609757	3.0
035036_14_tsv	A	B	0.7058823529411765	0.2073170731707317	0.5324675324675324	0.29411764705882354	0.4027777777777778	0.4675324675324675	0.3333333333333333	0.42857142857142855	15.0	0.15789473684210525	0.5263157894736842	1.2183368243391808	1.7407407407407407	7.0	13.0	0.14942528735632185	0.5287356321839081	1.103307408607834	1.4	3.0
107108_6_tsv	A	B	0.5555555555555556	0.37894736842105264	0.5459770114942529	0.4444444444444444	0.46835443037974683	0.4540229885057471	0.43636363636363634	0.5853658536585366	16.0	0.14285714285714285	0.4642857142857143	0.7495952572594798	1.2142857142857142	2.0	18.0	0.1875	0.5729166666666666	1.4700053888821794	1.588235294117647	4.0
pair21_13_tsv	A	B	0.5	0.22916666666666666	0.5925925925925926	0.5	0.2727272727272727	0.4074074074074074	0.3225806451612903	0.4	9.0	0.15517241379310345	0.39655172413793105	0.5032583347756457	1.1111111111111112	2.0	5.0	0.1111111111111111	0.28888888888888886	0.6840384356390417	1.1818181818181819	2.0
041042_9_tsv	A	B	0.5	0.36885245901639346	0.6524064171122995	0.5	0.4461538461538462	0.34759358288770054	0.3392857142857143	0.5588235294117647	29.0	0.20863309352517986	0.6762589928057554	0.9826817324242788	1.3055555555555556	3.0	15.0	0.1744186046511628	0.5232558139534884	0.7219280948873623	1.2	2.0
pair21_07_tsv	A	B	0.3442622950819672	0.5566502463054187	0.41855670103092785	0.6557377049180327	0.375886524822695	0.5814432989690722	0.5476190476190477	0.46464646464646464	47.0	0.19421487603305784	0.6570247933884298	0.8996457499470082	1.2540983606557377	4.0	65.0	0.203125	0.73125	1.1993792531829148	1.4382716049382716	7.0
109110_10_tsv	A	B	0.625	0.34959349593495936	0.5020408163265306	0.375	0.38524590163934425	0.49795918367346936	0.42857142857142855	0.46875	25.0	0.18248175182481752	0.5693430656934306	0.8152980892549258	1.290909090909091	5.0	21.0	0.14893617021276595	0.5106382978723404	1.3685225277282063	1.5909090909090908	5.0
051052_2_tsv	A	B	0.7619047619047619	0.20253164556962025	0.49375	0.23809523809523808	0.5308641975308642	0.50625	0.43478260869565216	0.5405405405405406	16.0	0.17391304347826086	0.5434782608695652	1.163500284645788	1.53125	5.0	17.0	0.17525773195876287	0.6185567010309279	1.359022282560045	1.7272727272727273	4.0
135136_3_tsv	A	B	0.4666666666666667	0.5	0.48	0.5333333333333333	0.21153846153846154	0.52	0.6363636363636364	0.4666666666666667	12.0	0.21818181818181817	0.7090909090909091	1.7229712791784753	2.0526315789473686	6.0	11.0	0.1896551724137931	0.5172413793103449	0.9219280948873623	1.4	4.0
007008_14_tsv	A	B	0.6428571428571429	0.24210526315789474	0.5163043478260869	0.35714285714285715	0.4157303370786517	0.483695652173913	0.2727272727272727	0.35714285714285715	17.0	0.15315315315315314	0.5225225225225225	1.140931300747362	1.3902439024390243	3.0	20.0	0.17857142857142858	0.6160714285714286	1.4508121366562883	1.5952380952380953	4.0
137138_14_tsv	A	B	0.6153846153846154	0.41304347826086957	0.5609756097560976	0.38461538461538464	0.4027777777777778	0.43902439024390244	0.425	0.4473684210526316	22.0	0.205607476635514	0.6635514018691588	1.80687759093991	1.9473684210526316	4.0	15.0	0.1744186046511628	0.5348837209302325	0.9283620723948676	1.34375	2.0
143144_9_tsv	A	B	0.26153846153846155	0.625	0.4243614931237721	0.7384615384615385	0.3174061433447099	0.5756385068762279	0.6067415730337079	0.432	43.0	0.16602316602316602	0.6332046332046332	1.218557801969932	1.4128440366972477	4.0	50.0	0.15151515151515152	0.6424242424242425	1.0873933652308558	1.3533333333333333	3.0
pair07_03_tsv	A	B	0.26666666666666666	0.5490196078431373	0.425	0.7333333333333333	0.21739130434782608	0.575	0.5	0.3157894736842105	10.0	0.16393442622950818	0.639344262295082	1.9874687506009632	2.2222222222222223	5.0	15.0	0.189873417721519	0.5569620253164557	1.2641741758256733	1.5517241379310345	3.0
pair09_06_tsv	A	B	0.8	0.2413793103448276	0.5603864734299517	0.2	0.4945054945054945	0.4396135265700483	0.38	0.4222222222222222	29.0	0.22137404580152673	0.6793893129770993	1.1931134532925907	1.435483870967742	4.0	17.0	0.1559633027522936	0.5688073394495413	1.3369326548058198	1.605263157894737	6.0
099100_11_tsv	A	B	0.48148148148148145	0.4222222222222222	0.5113636363636364	0.5185185185185185	0.5465116279069767	0.48863636363636365	0.5	0.6470588235294118	20.0	0.18518518518518517	0.5833333333333334	1.585228017250358	1.8	5.0	23.0	0.23232323232323232	0.7171717171717171	1.4130884364257574	1.6818181818181819	5.0
153154_2_tsv	A	B	0.7142857142857143	0.20952380952380953	0.660377358490566	0.2857142857142857	0.5	0.33962264150943394	0.35294117647058826	0.5625	24.0	0.20512820512820512	0.6239316239316239	1.4226096573736304	1.6222222222222222	3.0	10.0	0.15873015873015872	0.49206349206349204	0.8166890883150209	1.25	3.0
pair09_12_tsv	A	B	0.6818181818181818	0.2328767123287671	0.5328467153284672	0.3181818181818182	0.34375	0.46715328467153283	0.4166666666666667	0.375	18.0	0.21176470588235294	0.6352941176470588	1.1130423017938647	1.542857142857143	6.0	14.0	0.1891891891891892	0.5	1.1170949925429108	1.3703703703703705	3.0
009010_7_tsv	A	B	0.34782608695652173	0.47126436781609193	0.4603174603174603	0.6521739130434783	0.2647058823529412	0.5396825396825397	0.43902439024390244	0.4	19.0	0.18627450980392157	0.5882352941176471	1.4958242288403438	1.7647058823529411	3.0	25.0	0.21739130434782608	0.6521739130434783	0.7817281222714538	1.2321428571428572	2.0
015016_13_tsv	A	B	0.391304347826087	0.4888888888888889	0.5056179775280899	0.6086956521739131	0.2840909090909091	0.4943820224719101	0.5666666666666667	0.38636363636363635	19.0	0.18811881188118812	0.7524752475247525	1.8588046258488538	2.081081081081081	4.0	20.0	0.1941747572815534	0.5825242718446602	1.4400876246432752	1.6388888888888888	3.0
pair23_16_tsv	A	B	0.8285714285714286	0.36134453781512604	0.45075757575757575	0.17142857142857143	0.4896551724137931	0.5492424242424242	0.5818181818181818	0.4444444444444444	25.0	0.17123287671232876	0.5958904109589042	1.1593058781579302	1.40625	3.0	32.0	0.19047619047619047	0.5892857142857143	1.036186417911213	1.4	5.0
027028_1_tsv	A	B	0.45454545454545453	0.3411764705882353	0.6910569105691057	0.5454545454545454	0.4473684210526316	0.3089430894308943	0.23404255319148937	0.6111111111111112	15.0	0.15151515151515152	0.5353535353535354	0.66493326750643	1.275	5.0	5.0	0.09090909090909091	0.45454545454545453	0.8112781244591328	1.5	3.0
pair23_02_tsv	A	B	0.7777777777777778	0.3942307692307692	0.5	0.2222222222222222	0.5288461538461539	0.5	0.4444444444444444	0.4444444444444444	18.0	0.13533834586466165	0.5338345864661654	0.9897470292547141	1.3	3.0	26.0	0.2	0.6384615384615384	1.0171102808180343	1.35	3.0
015016_4_tsv	A	B	0.5384615384615384	0.4583333333333333	0.547945205479452	0.46153846153846156	0.6363636363636364	0.4520547945205479	0.4222222222222222	0.5428571428571428	27.0	0.19285714285714287	0.7142857142857143	2.0170949781550753	2.1739130434782608	6.0	18.0	0.15517241379310345	0.6810344827586207	1.7817339131732957	1.9473684210526316	4.0
077078_2_tsv	A	B	0.8181818181818182	0.31683168316831684	0.48792270531400966	0.18181818181818182	0.4339622641509434	0.5120772946859904	0.4074074074074074	0.4074074074074074	23.0	0.19491525423728814	0.5847457627118644	1.284750619262634	1.5	3.0	27.0	0.216	0.6	1.3403283888251836	1.54	4.0
pair05_12_tsv	A	B	0.8235294117647058	0.1746031746031746	0.48091603053435117	0.17647058823529413	0.4264705882352941	0.5190839694656488	0.3902439024390244	0.35555555555555557	13.0	0.16883116883116883	0.45454545454545453	0.7495952572594798	1.2142857142857142	2.0	11.0	0.13924050632911392	0.4177215189873418	1.1492297615162819	1.391304347826087	3.0
019020_9_tsv	A	B	0.23809523809523808	0.5443786982248521	0.5971731448763251	0.7619047619047619	0.34210526315789475	0.4028268551236749	0.4411764705882353	0.5454545454545454	36.0	0.1945945945945946	0.6972972972972973	1.2298707049352815	1.4823529411764707	4.0	20.0	0.14814814814814814	0.5777777777777777	2.0010581560227845	2.135135135135135	7.0
pair05_06_tsv	A	B	0.7222222222222222	0.27710843373493976	0.51875	0.2777777777777778	0.5974025974025974	0.48125	0.6363636363636364	0.6222222222222222	20.0	0.21052631578947367	0.5894736842105263	0.9503343840316568	1.3255813953488371	4.0	14.0	0.14893617021276595	0.5	1.4386272206886008	1.6551724137931034	3.0
067068_9_tsv	A	B	0.2826086956521739	0.4803921568627451	0.3709090909090909	0.717391304347826	0.2658959537572254	0.6290909090909091	0.5961538461538461	0.3563218390804598	20.0	0.16	0.52	0.828411716566275	1.2244897959183674	3.0	42.0	0.2198952879581152	0.643979057591623	1.047554563408036	1.3333333333333333	3.0
121122_6_tsv	A	B	0.6666666666666666	0.24285714285714285	0.6862745098039216	0.3333333333333333	0.34375	0.3137254901960784	0.3	0.6	15.0	0.189873417721519	0.5569620253164557	0.5225593745369408	1.1176470588235294	2.0	4.0	0.09090909090909091	0.4318181818181818	1.5304930567574826	2.111111111111111	4.0
045046_7_tsv	A	B	0.5652173913043478	0.4329896907216495	0.6554054054054054	0.43478260869565216	0.35294117647058826	0.34459459459459457	0.391304347826087	0.6666666666666666	20.0	0.18691588785046728	0.6915887850467289	1.314075318551897	1.511111111111111	5.0	10.0	0.16666666666666666	0.6166666666666667	2.021782221599798	2.5625	6.0
pair15_03_tsv	A	B	0.3076923076923077	0.6	0.46875	0.6923076923076923	0.3411764705882353	0.53125	0.6363636363636364	0.525	14.0	0.15053763440860216	0.6021505376344086	1.4809851807840684	2.0357142857142856	9.0	16.0	0.15841584158415842	0.594059405940594	1.22751959650286	1.4871794871794872	5.0
039040_3_tsv	A	B	0.29411764705882354	0.5227272727272727	0.4583333333333333	0.7058823529411765	0.3076923076923077	0.5416666666666666	0.5714285714285714	0.41379310344827586	11.0	0.22	0.66	1.5090275125326513	1.736842105263158	3.0	8.0	0.13114754098360656	0.45901639344262296	1.7783283537314114	2.0	4.0
